"z" "y" "DYDC2|84332" "GRB2|2885" "TSPAN13|27075" "CNOT4|4850" "TRAM1|23471" "WDR4|10785" "PLK2|10769" "PCDHB12|56124" "ATP13A2|23400" "COL5A2|1290" "CDK5RAP1|51654" "PRR12|57479" "HAUS5|23354" "SEMA6A|57556" "LOC645431|645431" "RBM33|155435" "ZNF703|80139" "GUF1|60558" "SFRS2IP|9169" "UTS2|10911" "CPM|1368" "PIK3R6|146850" "C3orf39|84892" "DZIP1L|199221" "HCN4|10021" "ADAM12|8038" "H3F3B|3021" "TIMM17A|10440" "FXYD3|5349" "LOC100131193|100131193" "NPTN|27020" "LOC389634|389634" "CHD5|26038" "SPRED3|399473" "POLQ|10721" "SLC25A15|10166" "C19orf54|284325" "REPS2|9185" "HVCN1|84329" "SOX12|6666" "PHF21A|51317" "SH3KBP1|30011" "MRPL1|65008" "MCF2L|23263" "SLA|6503" "AHSA1|10598" "LIN37|55957" "RIOK2|55781" "PSMB4|5692" "LIN7C|55327" "TDRD12|91646" "KANK4|163782" "DGCR2|9993" "BAAT|570" "C15orf37|283687" "FBL|2091" "MAFG|4097" "PLEKHM2|23207" "HSD11B1|3290" "TSSK4|283629" "EXOC3L|283849" "KLF1|10661" "FMNL2|114793" "PID1|55022" "DOCK10|55619" "LIPC|3990" "SCRN2|90507" "BRPF3|27154" "TM9SF2|9375" "FTH1|2495" "STK11IP|114790" "GART|2618" "FNIP1|96459" "LIAS|11019" "TNFRSF10A|8797" "TERT|7015" "HEMGN|55363" "SETD1B|23067" "YY2|404281" "ITIH3|3699" "RAD54L|8438" "HMGN5|79366" "FGFBP2|83888" "RXRG|6258" "CNOT6|57472" "RABGGTA|5875" "C2CD2L|9854" "DGCR6L|85359" "CA9|768" "DDIT3|1649" "ASXL2|55252" "PDZRN3|23024" "TM6SF2|53345" "SF1|7536" "SLC25A19|60386" "KIAA1797|54914" "HSPA1L|3305" "SLFN12L|342615" "NRN1|51299"
1 -1.68046562833714 0.269755205010394 1.14627261859015 1.02182430308046 0.811240701177572 0.442478942491902 -0.53176957298475 1.78646359827432 -0.0895213788485423 -0.597054396928387 2.06386038660325 1.07742137467636 0.416580609038284 -0.637877903147423 0.120052633939617 0.255786437439337 -0.720750140244819 0.374623113724181 1.91744284253993 2.06386038660325 -1.06842300531821 0.581003308955605 -1.20345019551297 1.05361499885443 -0.0573836721397239 0.067524448699699 1.89665500483377 0.12855221613995 0.43134431194353 0.38005701146333 1.71613530216067 1.55567809981299 0.240130871640452 -0.499019262153015 0.39642701450539 -0.512437932231045 0.911473845063564 -0.407399396353752 1.46593912391845 -0.205544540562348 0.684050191442667 1.34382792337828 0.514362382902318 1.35219717357351 0.449932538364273 -0.497109679313335 0.411067718169065 -0.19006300706307 2.70994310271545 -0.714204164478678 2.253524299541 0.790320681827103 1.55004568230415 0.485689852455456 -0.0725973769160173 1.02752722070749 -1.51192942710269 -0.436904856239056 -0.322634930938541 0.329750945028406 0.524013458622225 -0.292568555600349 0.988281496589944 -0.547378913828439 0.916596783692465 -0.667096285619773 -0.444340021976276 -0.0523155610461327 0.631687882086157 1.54446201372886 0.644092462525522 0.625521970992445 1.23177005226266 1.97338056022662 0.644092462525522 -0.184912785181628 -1.02467159618263 -0.966524156999014 1.15280464179224 1.56709337826653 0.172914405913734 -0.815937878904391 1.32736607034512 2.01015737027345 -0.0523155610461327 1.69447548455545 -1.04484004292345 0.839699818098729 -0.873787138824907 -1.47089698888055 -0.929510675567378 0.891216711801897 2.2984828949613 0.442478942491902 -0.629629920404448 -1.1760639717773 0.714204164478678 0 -0.167779954406899 1.47589127510618
1 -1.66677804989165 -0.12855221613995 -0.390958751747293 1.87665586077146 -1.80335528012199 -1.8573803088929 -0.345823848868728 -0.646169510591735 -1.48599179208349 0.888710259959507 -0.257529750557786 -1.92815539212991 -1.59656192581959 -0.633748522582002 -0.529827561547475 0.751717894574288 -1.97338056022662 0.738359371061546 0.233191916898364 -1.99759642928491 0.358386843822021 -2.1406598258021 -0.72513132772429 -0.648249350066212 -0.660787940572548 -0.0253051392740816 -0.00337366491190433 0.400079109542769 -0.135358545421189 1.30332746635111 -0.785718706541948 -1.08346907722297 -0.166069459694223 -1.02182430308046 -0.133656387460497 0.436904856239056 -0.921743891640907 0.342244510405659 -0.342244510405659 -1.05951032541428 0.611226264173016 -1.51724070799807 -1.66004976565691 -1.42285591818096 -0.0725973769160173 -1.13656529795321 -1.12696391296433 1.71613530216067 -1.73863153307117 0.360186137335862 -1.07141282388332 1.82077776183093 -0.108167633875633 -0.916596783692465 0.238395061769527 -2.40549121560127 -0.292568555600349 -2.19360532291392 -2.04987274379395 -0.839699818098729 -1.92815539212991 -1.90694592058152 -0.354791728040399 -2.27542886676002 -0.510515377511168 -1.39108651859194 -1.99759642928491 -0.138764043272733 -1.28385566314108 -1.56709337826653 -1.05655807206381 -1.82970040038116 -1.97338056022662 -1.65339580303412 -1.18622962854908 -1.15280464179224 0.208991450819959 -0.966524156999014 -1.53343692387893 -0.963836587688495 -0.394602950914211 0.140467393408342 -1.12378644347896 -1.59055709530611 -0.214166489283976 -1.44645918388544 0.304915268749066 -0.942581472594224 0.613260808281655 -1.47089698888055 -2.01015737027345 -1.78646359827432 -0.255786437439337 -0.778846764311286 -1.60874733165934 0.619379750162796 -1.77006678356929 -1.05951032541428 -1.44645918388544 -0.790320681827103
1 -1.67358264633988 -0.459284872272915 0.54542051537611 -0.535659630163202 0.662887789430911 -0.0388068109977737 -0.609194247016376 -0.491391755379552 1.6403032678379 -0.520147219773235 0.745022014039844 -0.751717894574288 0.131954616660235 -0.837302399169228 0.65033199748309 -1.06247184224815 0.97734499400337 0.25056113633666 -0.0556941444276936 1.15608917409749 -1.06842300531821 1.89665500483377 0.466795732138705 0.468677552311389 1.13978914103143 -1.68393718560731 0.722938999399173 -0.567080503078488 -0.342244510405659 -1.01898526997821 -1.17270230040162 -0.0388068109977737 -1.46593912391845 -0.988281496589945 -1.42751316818508 -0.49520190747005 -1.70160696318927 -0.652417469492313 -0.483792730909612 0.830138828464158 -2.10843626273587 1.09876451459967 1.93909389638198 -0.358386843822021 0.916596783692465 0.714204164478678 -0.032055244688199 -0.00843424627679754 0.778846764311286 -1.04775606493357 -0.243604668702813 -1.03326375423682 1.08044028634892 -0.98279855154834 -1.34175025865584 -0.555233644976341 -1.48092264810236 1.26862163811681 2.64890218167232 2.78313861075375 0.788017608085906 0.0540047756799709 -1.47840228344124 1.40906613829237 2.47138853387525 -0.035430825959126 0.425797072860683 2.10843626273587 -0.736145768391064 0.0607632238744186 1.40001975631766 -0.756200593930247 0.422106189856602 1.03903449335301 -0.131954616660235 0.142171151194116 -1.02467159618263 1.28001927234421 1.41822932700279 0.320858491265041 1.98534297573416 -1.12062027976232 -0.587004717554752 2.40549121560127 0.924326623429031 -0.518217015697615 -1.06247184224815 -0.0709061996981977 -1.31125626812118 -0.774285838090007 -0.0388068109977737 1.72353740895929 2.17527265467743 -0.631687882086157 0.191780861854146 0.130253227918175 -0.0134950436489865 0.0118080791887989 0.971920350131042 1.95026945944484
1 -0.082748972415575 1.92815539212991 1.08346907722297 0.506675912687991 0.336883696427748 -0.15581650789216 0.644092462525522 -0.611226264173016 -0.035430825959126 1.13015280156114 -0.435049848572548 -0.425797072860683 2.17527265467743 -0.159232285631934 1.04775606493357 0.811240701177572 0.162649922236895 1.62117640477676 2.04987274379395 1.14302487385867 1.15938622605779 0.389138600339381 -0.444340021976276 1.1018545762769 -0.188345712970046 0.74725025004281 -0.0793642113175006 0.278512316517161 0.268006283824741 0.569062695208528 0.15581650789216 1.01615442633885 0.714204164478678 1.17270230040162 0.0827489724155751 0.54542051537611 1.70160696318927 1.72353740895929 -0.176339899460932 -0.675548966182242 0.487588723647 1.79484542534596 -1.6403032678379 -0.718564728845219 2.47138853387525 -0.487588723647 0.654505782860836 1.54446201372886 -0.171202422217683 -0.436904856239056 0.891216711801897 -0.215892770616515 -0.677669675836303 0.738359371061546 -0.466795732138706 1.06247184224815 0.148990361831685 1.27240249501553 -0.376433176265713 -0.543464206558599 0.354791728040399 0.326190873284727 1.46101703273634 -0.911473845063564 -1.16269592959728 1.05361499885443 -0.429493765486582 0.733935766998719 -0.202100070696887 1.67358264633988 0.203822003351874 1.11118851447383 0.603113211346284 0.679793437638687 -0.358386843822021 0.449932538364273 0.613260808281655 -0.378244472967174 1.00491156584293 1.01051702964003 -1.14302487385867 0.389138600339381 -0.403736548581622 0.4705610336538 -1.63386108964454 0.352995891201706 1.11118851447383 2.55016611814043 -0.271504951693221 0.553266767310726 -1.80335528012199 0.85418707063365 2.40549121560127 -0.813587046219205 1.93909389638198 0.140467393408342 0.916596783692465 -0.349407623416563 0.108167633875633 -1.20345019551297
1 -0.222804388468598 -0.035430825959126 -1.06842300531821 -0.150696235188783 1.48092264810236 -0.322634930938541 0.893728775081737 1.11432142452226 0.673431290405938 -0.908921326723519 -0.781133311499922 1.09261565990965 0.615297894077764 1.3152517658583 0.749482202363267 -0.435049848572548 0.914032315835674 0.506675912687991 1.12062027976232 1.91744284253993 -1.06842300531821 0.317308641083651 -1.06842300531821 0.863945617271647 1.34382792337828 -0.245342667600249 -0.184912785181628 1.92815539212991 -0.966524156999014 0.142171151194116 0.152402547185597 0.416580609038284 -0.518217015697615 1.26111384502192 1.03326375423682 0.123451391760153 0.553266767310726 0.104774797360867 0.557202672973761 -0.537607699005296 -0.625521970992445 1.29547976334736 -0.934719828915995 0.908921326723519 0.289049181579068 -0.306682841425163 0.320858491265041 -0.937333939152764 1.07742137467636 -1.69447548455545 0.464915563555852 0.229726666334489 1.90694592058152 0.398252398047322 -0.184912785181628 -0.407399396353752 2.15764317114307 -0.217619695560064 -0.259273846697514 -1.50666045803573 1.28771104322807 -0.749482202363267 -0.271504951693221 0.5910174211424 0.212440845942301 0.664990565281616 0.776564281933144 0.575022753793152 1.01051702964003 0.292568555600349 -0.772011406729404 0.487588723647 0.633748522582002 0.240130871640452 2.70994310271545 0.607164742172814 0.839699818098729 0.648249350066212 0.658691001335962 0.549339413911665 0.597054396928387 -0.167779954406899 0.280266283194237 0.345823848868728 -0.555233644976341 0.688319376466858 0.130253227918175 -0.0134950436489865 -1.00491156584293 -1.47089698888055 0.320858491265041 1.02182430308046 1.12378644347896 0.543464206558599 1.95026945944484 -1.18622962854908 0.0590733636696688 -0.0337429872628634 1.44645918388544 0.794939455868707
1 -1.71613530216067 -0.873787138824907 0.215892770616515 1.36922591542082 2.47138853387525 0.863945617271647 -0.597054396928387 -0.296091557120508 0.504758981114377 -1.39108651859194 0.955815323657989 1.08044028634892 -1.23538003864455 -0.383685844539237 0.0810564757874246 1.89665500483377 -0.147284921927274 1.30332746635111 2.10843626273587 1.70160696318927 -0.299618237442018 -0.851760127164532 -1.12378644347896 0.322634930938541 -0.804228293559788 0.0607632238744186 1.07441225063176 1.96169404344718 1.88656111605727 0.472446185794815 -1.56136030683829 2.253524299541 -1.0506810235365 -1.75021771180878 0.227995077558567 1.74632956568586 0.756200593930247 0.303148648211359 0.820653128443531 -0.738359371061546 0.760698540606937 0.322634930938541 -0.0607632238744188 0.631687882086157 -1.11746531012982 -1.11118851447383 0.888710259959507 -0.131954616660235 2.40549121560127 0.427644688673829 2.21270630539792 1.64681424976588 0.797255211755446 -1.81199777015201 -0.790320681827103 -0.733935766998719 -0.354791728040399 -1.96169404344718 -2.32282742227672 -1.08346907722297 -1.69447548455545 -2.27542886676002 -1.47840228344124 -0.871318850285017 0.0489375747337524 -0.609194247016376 -1.03326375423682 -2.253524299541 1.82077776183093 1.45613008522149 1.88656111605727 0.130253227918175 2.19360532291392 2.87520245580237 -1.00771033980238 -0.0118080791887989 -1.02467159618263 0.416580609038284 -0.0776721740971963 -0.555233644976341 -1.59055709530611 0.547378913828439 0.950501809048118 -1.01898526997821 0.435049848572548 2.78313861075375 -1.86693138092639 -0.463037037031476 -2.32282742227672 -1.47089698888055 -0.627574621887715 0.832521937046912 0.0269925455237117 0.229726666334489 0.164359450728647 0.0523155610461326 -0.549339413911665 -0.514362382902318 -0.210715834985173 -0.308451372794964
1 -0.921743891640907 0.886209378864463 -0.371006660740411 -0.569062695208528 0.480003696660917 -0.557202672973761 0.98279855154834 0.563122782907204 -1.04193287841961 0.891216711801897 0.154109303018266 -0.489489354573956 -0.262764412113863 1.82077776183093 0.873787138824907 -0.999337501054985 0.268006283824741 0.135358545421189 0.549339413911665 -0.00506050936724184 0.0134950436489865 0.916596783692465 -1.07742137467636 -0.018556186677601 1.56709337826653 -0.49520190747005 0.116655262352048 -0.914032315835674 1.7310351734388 0.756200593930247 -0.794939455868707 -0.762953292720504 -0.234925590203628 0.878739759277237 0.0354308259591259 1.53892608634716 1.70882604743637 -0.345823848868728 -0.926915535709008 -1.82970040038116 -0.480003696660917 -0.633748522582002 0.0793642113175008 1.7310351734388 1.36493155747689 -0.459284872272915 1.81199777015201 -0.839699818098729 1.14302487385867 1.64681424976588 -1.20345019551297 -1.03326375423682 2.19360532291392 -0.794939455868707 0.0827489724155751 0.581003308955605 0.924326623429031 -0.219347269748738 -0.329750945028406 -0.422106189856602 -0.106471062415071 -0.65659695447384 0.648249350066212 -0.648249350066212 1.1965193720806 -1.40906613829237 -1.23538003864455 -1.48599179208349 -0.33153254654236 1.51724070799807 -0.731729344426873 -1.77006678356929 1.80335528012199 -0.338669551313994 -0.169490940150132 0.183197140667363 0.577013977297321 -0.248820895514927 -0.593027343205486 0.414741579925597 -0.234925590203628 1.62117640477676 0.229726666334489 0.0472487933694038 -1.14302487385867 -0.690458677813813 -0.162649922236895 -1.60874733165934 -1.68046562833714 0.664990565281616 -0.365591048407169 -0.125151303136158 0.842102073045666 0.662887789430911 -0.326190873284727 1.47089698888055 0.296091557120508 -1.30728159431293 -0.627574621887715 1.23900619670191
1 -0.349407623416563 0.278512316517161 -0.945214995760499 -0.0742887617938147 -0.0573836721397239 -0.52788754625449 -0.067524448699699 1.17943898646583 1.48599179208348 -1.16601841872007 -0.082748972415575 0.226264172133754 -0.390958751747293 0.664990565281616 0.861498293139501 0.193499282782293 0.871318850285017 0.414741579925597 0.587004717554752 1.43692170342785 -1.06842300531821 0.378244472967174 -1.2463078059593 0.333315200997877 0.603113211346284 -0.502843902550466 0.69260114379972 2.1406598258021 -0.988281496589945 0.342244510405659 -0.227995077558567 0.0556941444276936 -0.886209378864463 0.283776810713567 0.148990361831685 -0.557202672973761 0.389138600339381 -0.516288740409452 0.499019262153015 -0.226264172133754 -1.21395615259184 0.714204164478678 0.38005701146333 0.888710259959507 0.26101873187234 -1.72353740895929 -0.0946033625745581 -1.18282748956726 1.02467159618263 -1.68046562833714 -0.652417469492313 0.12855221613995 1.22103523746479 -0.0793642113175006 -1.34175025865584 -0.361986597694084 1.89665500483377 0.601091156559709 -0.0388068109977737 0.123451391760153 0.851760127164532 -0.776564281933144 -0.489489354573956 0.823017606607657 1.26111384502192 0.145579910297518 0.597054396928387 0.811240701177572 0.727327146804917 0.442478942491902 -0.765211930307701 -0.276759206237449 0.514362382902318 0.516288740409452 2.37610179277618 0.963836587688495 0.290808418345482 0.171202422217683 0.906374716628818 -0.111561716005503 0.801899602065763 -1.62748601440001 0.400079109542769 0.679793437638687 0.181482035213149 0.301382973279199 -0.247081407906314 -0.5910174211424 -1.02752722070749 -1.47089698888055 0.705523484793019 1.30332746635111 1.49624622773036 -0.0895213788485423 1.15608917409749 -1.52799358019318 -0.401907157029706 -0.597054396928387 0.623471952279711 1.02752722070749
1 -0.147284921927274 0.615297894077764 1.24998365506494 0.455539162567033 1.82077776183093 -0.435049848572548 -0.00337366491190433 1.14953249925436 1.34800074600751 1.82077776183093 1.08346907722297 1.92815539212991 2.06386038660325 0.891216711801897 0.217619695560064 1.03614481065439 0.801899602065763 2.02304371552902 1.45613008522149 1.32736607034512 -1.06842300531821 -0.273255530014996 0.296091557120508 1.55567809981299 0.222804388468598 0.681920269994069 1.02467159618263 0.0185561866776008 0.137061095652508 0.555233644976341 1.7310351734388 0.425797072860683 -1.1965193720806 1.0506810235365 -0.0337429872628634 0.405567292307824 0.283776810713567 0.72513132772429 0.457411215214941 -0.040494966985958 1.86693138092639 1.06544270702024 0.0472487933694038 -0.00168683005609419 0.703361621813546 0.0962978937614501 0.863945617271647 0.00337366491190433 1.59656192581959 -1.2573864644629 0.0979927015069033 1.14953249925436 0.593027343205485 0.881224168199942 0.147284921927274 0.97462908704262 1.12696391296433 0.145579910297518 0.837302399169228 1.26862163811681 1.55004568230415 -0.297854434211323 2.04987274379395 -0.489489354573956 0.966524156999014 0.411067718169065 -0.164359450728647 -0.633748522582002 1.08044028634892 0.573033807632499 -1.0506810235365 1.40001975631766 0.756200593930247 1.80335528012199 1.42285591818096 0.333315200997877 1.51192942710269 0.0067473682221099 1.43220158843226 0.75395735044248 0.664990565281616 0.26101873187234 0.45366870503426 0.326190873284727 0.383685844539237 1.089556669219 -0.0506264956788426 0.765211930307701 -0.390958751747293 0.15752416702199 -0.169490940150132 0.310220869436454 1.27240249501553 0.10138316651926 0.0658338651577154 0.208991450819959 1.36493155747689 0.440619394325437 0.675548966182242 0.963836587688495
1 -0.030367593417223 0.658691001335962 0.70120304111472 0.813587046219205 -0.329750945028406 -0.921743891640907 0.553266767310726 0.207267687867576 -0.133656387460497 1.11432142452226 -1.38226293427868 0.376433176265713 1.22459783693551 0.839699818098729 0.696895646793699 0.621424550414123 0.950501809048118 1.26862163811681 0.926915535709008 -0.16094086895575 0.0962978937614501 -1.42285591818096 -0.593027343205486 1.17270230040162 0.43876136853935 -0.411067718169065 -0.259273846697514 0.765211930307701 -0.859056118014882 0.53176957298475 0.448066810865864 -0.018556186677601 0.818293229473896 0.571047125761995 -0.950501809048118 -0.781133311499922 1.38666123152909 0.631687882086157 0.126851576238938 -1.01898526997821 0.694746793664761 0.118353777388821 -1.51724070799807 -0.480003696660917 0.792627955197449 -0.499019262153015 0.365591048407169 1.16269592959728 -0.120052633939617 -0.514362382902318 -0.0506264956788426 0.183197140667363 -0.135358545421189 1.58460907541896 -0.389138600339381 1.21748806846322 1.05361499885443 0.524013458622225 0.329750945028406 -1.14302487385867 0.794939455868707 -0.762953292720504 0.292568555600349 -1.15280464179224 -0.533713592017594 -0.705523484793019 -0.082748972415575 1.33144776161061 0.241867405336577 0.00168683005609405 -0.43134431194353 1.02752722070749 0.273255530014996 0.423950909442974 0.804228293559788 -0.667096285619773 0.767474478345062 -0.966524156999014 0.567080503078488 0.181482035213149 0.579007491279403 -0.856619055772205 0.832521937046912 -0.474333018412713 -0.162649922236895 0.333315200997877 0.320858491265041 1.05361499885443 1.59055709530611 -0.557202672973761 -0.378244472967174 -0.389138600339381 1.96169404344718 0.196937844866351 1.61493068375378 -0.335098915312035 0.324412389348037 0.360186137335862 -1.13978914103143 -0.030367593417223
1 -1.42751316818508 0.372814277739582 1.96169404344718 0.762953292720504 -0.524013458622225 -1.59055709530611 -1.20345019551297 0.537607699005296 -0.621424550414123 0.617337536394322 1.17270230040162 -1.01333170249613 -0.0962978937614499 -0.0624532576142452 -0.893728775081737 0.945214995760499 -0.609194247016376 1.96169404344718 0.518217015697615 -1.06842300531821 -0.429493765486582 -0.621424550414123 -0.215892770616515 -0.587004717554752 -0.631687882086157 -0.72952647839645 1.47089698888055 0.569062695208528 -0.898769900798625 0.699047722717459 -0.999337501054985 -0.565100536557003 -0.932112090599271 -0.662887789430911 -1.42751316818508 0.474333018412713 0.893728775081737 0.520147219773235 1.8573803088929 -0.405567292307824 0.932112090599271 0.667096285619773 -1.39108651859194 -0.524013458622225 0.367395053568182 -1.19307541617881 0.541509975450164 -0.485689852455456 -0.179767463438362 -1.37354567350122 -0.00674736822210976 -1.03326375423682 0.722938999399173 -1.57871659474312 -0.813587046219205 -1.47089698888055 -0.208991450819959 -1.35641754940019 -1.06544270702024 -0.0236178050737577 -0.520147219773235 -0.914032315835674 0.878739759277237 -1.66677804989165 -0.551302027692853 -0.203822003351874 -0.360186137335862 -0.611226264173016 0.193499282782293 -1.13335322430387 0.1952182752986 -1.7310351734388 -0.712028969506599 -0.360186137335862 0.39642701450539 -1.36922591542082 0.0421832383875318 -0.966524156999014 -0.825386695042753 0.0168690925897984 -0.783423950000255 0.629629920404448 -1.2463078059593 -0.842102073045666 0.037118765596815 0.654505782860836 -1.09261565990965 -1.86693138092639 -1.03326375423682 -0.45366870503426 -1.6403032678379 -1.20345019551297 0.164359450728647 0.292568555600349 -0.4705610336538 0.222804388468598 -0.99656207996337 -0.10138316651926 -0.988281496589945 -0.751717894574288
1 -0.257529750557786 -0.420262905577186 0.12855221613995 -0.0573836721397239 1.35641754940019 -0.611226264173016 0.461160143082342 1.63386108964454 0.718564728845219 -0.280266283194237 -0.167779954406899 -0.0337429872628634 0.553266767310726 0.740576597648413 0.712028969506599 0.301382973279199 1.47089698888055 0.296091557120508 0.813587046219205 1.68742915665684 -1.06842300531821 1.02752722070749 -1.16935382955501 0.497109679313335 1.68742915665684 -0.625521970992445 0.371006660740411 0.435049848572548 -0.99656207996337 0.340456486966037 0.652417469492313 1.07742137467636 0.214166489283976 1.02182430308046 0.565100536557003 -0.525949515719824 0.0185561866776008 0.459284872272915 0.818293229473896 -0.254043901345957 -0.271504951693221 1.59055709530611 0.463037037031476 0.208991450819959 0.767474478345062 -0.91916729375924 0.111561716005503 -0.320858491265041 0.792627955197449 -1.15608917409749 0.361986597694084 -1.03326375423682 1.08650784013713 0.888710259959507 -1.34175025865584 0.66920496806635 1.11118851447383 0.658691001335962 0.607164742172814 0.476221541235626 2.15764317114307 0.16094086895575 -1.47840228344124 0.512437932231045 1.47089698888055 1.75413249866126 -1.02467159618263 1.95026945944484 0.97734499400337 0.252302136298888 -1.13978914103143 0.716382743951223 0.621424550414123 1.36066222443448 1.92815539212991 0.54542051537611 -1.02467159618263 -0.966524156999014 1.60262488339381 0.266258182013276 1.22103523746479 -1.43692170342786 -0.00506050936724184 1.16935382955501 0.605137735099006 0.825386695042753 -0.248820895514927 0.057383672139724 -0.212440845942301 -0.75395735044248 -0.0101211483319772 1.43220158843226 1.84799572710893 0.389138600339381 0.299618237442018 -0.749482202363267 0.631687882086157 0.208991450819959 0.290808418345482 1.47089698888055
1 -2.253524299541 0.811240701177572 1.53892608634716 1.31926837133396 1.12062027976232 0.722938999399173 0.762953292720504 0.0185561866776008 -1.58460907541896 -0.483792730909612 0.142171151194116 2.21270630539792 0.664990565281616 0.988281496589944 -0.801899602065763 1.65339580303412 0.537607699005296 1.73863153307117 1.96169404344718 1.72353740895929 -1.06842300531821 -0.345823848868728 0.0118080791887989 1.48092264810236 -2.0782638881865 0.45366870503426 0.10138316651926 1.16601841872007 1.69447548455545 1.01333170249613 1.48599179208348 0.485689852455456 2.70994310271545 -1.75021771180878 0.365591048407169 3.00090446354164 0.969218725739696 1.15938622605779 1.01615442633885 0.74725025004281 0.631687882086157 0.0168690925897984 -1.13015280156114 -1.98534297573416 1.17270230040162 0.336883696427748 0.585001908668978 1.82077776183093 1.2573864644629 0.221075498830758 1.52259513806528 1.82970040038116 -1.97338056022662 0.863945617271647 -0.776564281933144 -0.778846764311286 0.605137735099006 -0.389138600339381 -1.04775606493357 1.03326375423682 0.86885585882802 -1.55567809981299 0.883714028236588 -0.991034140556954 0.615297894077764 0.0556941444276936 -1.30332746635111 -0.142171151194116 -0.301382973279199 1.57287842483096 -0.567080503078488 0.97734499400337 1.47089698888055 1.06842300531821 0.351201192065075 -0.53176957298475 -0.121751837046883 -0.292568555600349 1.08650784013713 1.47089698888055 0.167779954406899 1.4045285795228 1.76204371888603 -0.203822003351874 -0.921743891640907 0.916596783692465 -1.24998365506495 0.820653128443531 0.45366870503426 0.429493765486582 -0.510515377511168 2.09311191263319 -1.01333170249613 -0.823017606607657 0.0286800286338481 -0.587004717554752 -0.677669675836303 0.303148648211359 1.56136030683829 -1.02467159618263
1 -1.70882604743637 1.65339580303412 -1.11432142452226 -0.188345712970046 -0.135358545421189 -0.5910174211424 0.617337536394322 0.16094086895575 -0.329750945028406 0.58300144362473 0.696895646793699 -0.818293229473896 0.327970389564552 -0.123451391760153 0.684050191442667 0.934719828915995 -1.12062027976232 1.54446201372886 0.559173863660753 -0.227995077558567 -1.06842300531821 -1.66677804989165 -0.844509197478923 0.179767463438362 -0.0641434697529004 0.169490940150132 0.38187079942098 -0.993794314197682 1.00491156584293 0.769740962019217 -0.401907157029706 -0.549339413911665 -1.68742915665684 -0.733935766998719 -0.953155202494731 0.466795732138705 0.0725973769160173 1.06842300531821 -0.00337366491190433 -0.186628974147991 0.551302027692853 -0.259273846697514 -1.13335322430387 0.448066810865864 -0.181482035213149 -1.15608917409749 0.842102073045666 -1.11746531012982 0.585001908668978 1.1760639717773 -0.360186137335862 -0.0168690925897984 0.186628974147991 -0.342244510405659 -1.34175025865584 -0.414741579925597 1.65339580303412 -0.924326623429031 -0.953155202494731 -0.859056118014882 -0.559173863660753 -0.4705610336538 -0.178053419973676 -2.1242723607997 -0.690458677813813 0.120052633939617 -0.839699818098729 -0.324412389348037 -0.104774797360867 -0.0996877907709326 -0.623471952279711 0.442478942491902 0.74725025004281 -0.248820895514927 0.846921225184312 0.461160143082342 1.18622962854908 -0.966524156999014 -0.372814277739582 0.0776721740971962 0.400079109542769 0.603113211346284 -0.881224168199942 -0.58300144362473 -0.91916729375924 -0.240130871640452 -0.571047125761995 0.425797072860683 -0.448066810865864 0.320858491265041 -1.98534297573416 -0.296091557120508 0.205544540562348 0.394602950914211 -0.762953292720504 0 0.10138316651926 -0.0540047756799708 -1.2463078059593 -0.304915268749066
1 -0.319083063560864 0.878739759277237 0.524013458622225 0.352995891201706 1.53892608634716 1.23177005226266 0.231458944197414 -0.233191916898364 0.354791728040399 0.113259236685598 1.59055709530611 0.241867405336577 0.934719828915995 -0.483792730909612 -0.0996877907709326 0.292568555600349 -0.859056118014882 1.89665500483377 0.823017606607657 0.037118765596815 0.407399396353752 -0.407399396353752 0.459284872272915 1.23900619670191 -0.736145768391064 -0.569062695208528 1.29939361172534 -0.487588723647 0.813587046219205 0.727327146804917 -0.00168683005609419 -0.275006946136451 0.846921225184312 -0.888710259959507 0.326190873284727 0.0827489724155751 0.0979927015069033 0.257529750557786 1.08346907722297 0.559173863660753 2.55016611814043 1.089556669219 0.481897348972799 0.898769900798625 0.585001908668978 0.557202672973761 1.05361499885443 0.333315200997877 0.615297894077764 0.619379750162796 -1.03614481065439 0.442478942491902 0.924326623429031 0.75844764919809 -0.615297894077764 -0.958482225660817 0.455539162567033 -1.22459783693551 -0.297854434211323 0.333315200997877 -0.342244510405659 0.38187079942098 1.03614481065439 -0.581003308955605 0.324412389348037 1.01615442633885 0.352995891201706 -0.257529750557786 -0.231458944197414 1.18964555329894 1.34382792337828 -0.448066810865864 0.714204164478678 0.487588723647 -0.68192026999407 0.0692152252536384 0.186628974147991 0.942581472594224 0.433196336730026 -0.603113211346284 0.463037037031476 -0.15581650789216 0.172914405913734 0.991034140556954 0.374623113724181 0.720750140244819 -0.502843902550466 1.35219717357351 0.0607632238744186 0.269755205010394 -0.360186137335862 -0.383685844539237 1.02182430308046 0.664990565281616 1.43220158843226 0.0185561866776008 -0.154109303018266 0.436904856239056 1.22459783693551 0.372814277739582
